id,created
11957,1/14/2015 20:46
11958,1/14/2015 21:03
10798,1/11/2015 2:44
10799,1/11/2015 2:45
10802,1/11/2015 2:52
10822,1/11/2015 3:23
11105,1/11/2015 16:06
11140,1/11/2015 16:55
11967,1/14/2015 21:38
11980,1/14/2015 23:03
10800,1/11/2015 2:51
11113,1/11/2015 16:27
10819,1/11/2015 3:17
11161,1/11/2015 17:30
10227,1/10/2015 20:47
10245,1/10/2015 20:54
10280,1/10/2015 21:02
10326,1/10/2015 21:20
10512,1/10/2015 22:51
10669,1/11/2015 0:41
10727,1/11/2015 1:25
10804,1/11/2015 2:58
10942,1/11/2015 6:41
11024,1/11/2015 13:07
11069,1/11/2015 15:12
11613,1/13/2015 2:41
11616,1/13/2015 3:11
11622,1/13/2015 3:33
11624,1/13/2015 4:13
11626,1/13/2015 4:25
11627,1/13/2015 4:28
11628,1/13/2015 4:32
11631,1/13/2015 4:58
11765,1/13/2015 22:49
11632,1/13/2015 5:23
11111,1/11/2015 16:18
11145,1/11/2015 17:05
11969,1/14/2015 21:50
11785,1/14/2015 0:14
10830,1/11/2015 3:33
11178,1/11/2015 17:44
11179,1/11/2015 17:44
11633,1/13/2015 5:36
11634,1/13/2015 5:57
11640,1/13/2015 6:41
11637,1/13/2015 6:17
11641,1/13/2015 6:44
11643,1/13/2015 7:08
11644,1/13/2015 7:10
11646,1/13/2015 7:39
11648,1/13/2015 8:54
11766,1/13/2015 22:53
11635,1/13/2015 6:09
11188,1/11/2015 17:53
10350,1/10/2015 21:28
11642,1/13/2015 6:56
10818,1/11/2015 3:17
11647,1/13/2015 8:35
10824,1/11/2015 3:26
10825,1/11/2015 3:29
10829,1/11/2015 3:33
11767,1/13/2015 23:00
11768,1/13/2015 23:04
11650,1/13/2015 10:47
10874,1/11/2015 4:31
11191,1/11/2015 17:57
11992,1/14/2015 23:27
11484,1/12/2015 17:37
11183,1/11/2015 17:48
11192,1/11/2015 17:59
11203,1/11/2015 18:09
11215,1/11/2015 18:18
11217,1/11/2015 18:18
11220,1/11/2015 18:25
11223,1/11/2015 18:29
11225,1/11/2015 18:33
11229,1/11/2015 18:40
11242,1/11/2015 18:59
11207,1/11/2015 18:13
10850,1/11/2015 3:53
11214,1/11/2015 18:17
11227,1/11/2015 18:37
11233,1/11/2015 18:44
11235,1/11/2015 18:44
11241,1/11/2015 18:56
11243,1/11/2015 19:02
11255,1/11/2015 19:28
10837,1/11/2015 3:41
11196,1/11/2015 18:02
11208,1/11/2015 18:14
11221,1/11/2015 18:27
11237,1/11/2015 18:48
11239,1/11/2015 18:54
11244,1/11/2015 19:04
11250,1/11/2015 19:15
11287,1/11/2015 20:28
11771,1/13/2015 23:14
10839,1/11/2015 3:41
10841,1/11/2015 3:43
10843,1/11/2015 3:43
10864,1/11/2015 4:22
10869,1/11/2015 4:27
11226,1/11/2015 18:35
11247,1/11/2015 19:12
11253,1/11/2015 19:21
10844,1/11/2015 3:44
10855,1/11/2015 4:07
10857,1/11/2015 4:12
10873,1/11/2015 4:30
11210,1/11/2015 18:14
11254,1/11/2015 19:27
11256,1/11/2015 19:28
11261,1/11/2015 19:36
11268,1/11/2015 19:49
11283,1/11/2015 20:22
11286,1/11/2015 20:27
11671,1/13/2015 17:49
11772,1/13/2015 23:14
11971,1/14/2015 21:57
10871,1/11/2015 4:28
11035,1/11/2015 14:03
11211,1/11/2015 18:15
10848,1/11/2015 3:51
11197,1/11/2015 18:06
11204,1/11/2015 18:10
11259,1/11/2015 19:31
11269,1/11/2015 19:55
11773,1/13/2015 23:20
11808,1/14/2015 2:04
10867,1/11/2015 4:25
11198,1/11/2015 18:06
11260,1/11/2015 19:35
11262,1/11/2015 19:42
11270,1/11/2015 19:58
11295,1/11/2015 21:04
11654,1/13/2015 16:16
11655,1/13/2015 16:33
11661,1/13/2015 17:07
11370,1/12/2015 1:08
11666,1/13/2015 17:38
11656,1/13/2015 16:45
11199,1/11/2015 18:07
11271,1/11/2015 19:58
11263,1/11/2015 19:43
11267,1/11/2015 19:49
11659,1/13/2015 16:59
11275,1/11/2015 20:06
11279,1/11/2015 20:19
11280,1/11/2015 20:20
11281,1/11/2015 20:20
11293,1/11/2015 20:50
11324,1/11/2015 22:34
11780,1/13/2015 23:59
11272,1/11/2015 19:58
11972,1/14/2015 21:58
11973,1/14/2015 22:12
10700,1/11/2015 1:01
10703,1/11/2015 1:03
11299,1/11/2015 21:10
11978,1/14/2015 22:52
11991,1/14/2015 23:26
10854,1/11/2015 4:06
10859,1/11/2015 4:15
10876,1/11/2015 4:34
11265,1/11/2015 19:45
11288,1/11/2015 20:32
11290,1/11/2015 20:37
11663,1/13/2015 17:21
11664,1/13/2015 17:30
11665,1/13/2015 17:38
10354,1/10/2015 21:29
10856,1/11/2015 4:08
10866,1/11/2015 4:24
11231,1/11/2015 18:41
11266,1/11/2015 19:46
11274,1/11/2015 20:06
11278,1/11/2015 20:16
11285,1/11/2015 20:26
11289,1/11/2015 20:36
11294,1/11/2015 21:03
11778,1/13/2015 23:51
11781,1/14/2015 0:09
11782,1/14/2015 0:09
11783,1/14/2015 0:12
11786,1/14/2015 0:22
11787,1/14/2015 0:34
11789,1/14/2015 0:46
11904,1/14/2015 17:05
10868,1/11/2015 4:27
11673,1/13/2015 17:50
11297,1/11/2015 21:08
11790,1/14/2015 0:50
11794,1/14/2015 1:03
11977,1/14/2015 22:40
11795,1/14/2015 1:04
11313,1/11/2015 21:58
10705,1/11/2015 1:05
10723,1/11/2015 1:22
11314,1/11/2015 21:58
11320,1/11/2015 22:16
11321,1/11/2015 22:17
11323,1/11/2015 22:21
11500,1/12/2015 18:29
10732,1/11/2015 1:33
11798,1/14/2015 1:14
10880,1/11/2015 4:47
11312,1/11/2015 21:56
11326,1/11/2015 22:36
11335,1/11/2015 23:10
11668,1/13/2015 17:41
10881,1/11/2015 4:50
11305,1/11/2015 21:40
11308,1/11/2015 21:43
11315,1/11/2015 22:02
11327,1/11/2015 22:38
11354,1/12/2015 0:10
10904,1/11/2015 5:16
11316,1/11/2015 22:03
11329,1/11/2015 22:47
11799,1/14/2015 1:29
11331,1/11/2015 22:58
11333,1/11/2015 23:01
11805,1/14/2015 1:48
11806,1/14/2015 1:53
11809,1/14/2015 2:07
11816,1/14/2015 2:37
11905,1/14/2015 17:06
11351,1/12/2015 0:00
10740,1/11/2015 1:42
10748,1/11/2015 1:50
11691,1/13/2015 18:48
10891,1/11/2015 5:04
10895,1/11/2015 5:08
11810,1/14/2015 2:07
10898,1/11/2015 5:10
11406,1/12/2015 4:21
11353,1/12/2015 0:03
11357,1/12/2015 0:18
10886,1/11/2015 4:56
11330,1/11/2015 22:50
11339,1/11/2015 23:19
11341,1/11/2015 23:33
11344,1/11/2015 23:48
11345,1/11/2015 23:54
11347,1/11/2015 23:55
11349,1/11/2015 23:58
11350,1/12/2015 0:00
11366,1/12/2015 0:49
11422,1/12/2015 6:02
11751,1/13/2015 21:45
11348,1/11/2015 23:57
11334,1/11/2015 23:07
11343,1/11/2015 23:43
11355,1/12/2015 0:16
11359,1/12/2015 0:22
11362,1/12/2015 0:36
11365,1/12/2015 0:46
11367,1/12/2015 0:57
11368,1/12/2015 1:06
11373,1/12/2015 1:30
11378,1/12/2015 1:51
11382,1/12/2015 1:59
11386,1/12/2015 2:12
11791,1/14/2015 0:58
11374,1/12/2015 1:33
11379,1/12/2015 1:52
11212,1/11/2015 18:16
12336,1/16/2015 22:02
12141,1/15/2015 21:00
12681,1/20/2015 14:23
12143,1/15/2015 21:07
12040,1/15/2015 3:52
12077,1/15/2015 13:50
12079,1/15/2015 13:58
12080,1/15/2015 14:39
12340,1/16/2015 22:22
12042,1/15/2015 4:01
12045,1/15/2015 4:26
12674,1/20/2015 7:09
12536,1/18/2015 19:02
12048,1/15/2015 4:38
12081,1/15/2015 14:58
12082,1/15/2015 15:11
12086,1/15/2015 16:30
12102,1/15/2015 17:24
12103,1/15/2015 17:27
12341,1/16/2015 22:27
12541,1/18/2015 19:33
12107,1/15/2015 17:41
12166,1/15/2015 22:47
12542,1/18/2015 19:57
12543,1/18/2015 20:28
12161,1/15/2015 22:21
12545,1/18/2015 21:03
12548,1/18/2015 21:38
12550,1/18/2015 22:27
12552,1/18/2015 23:37
12544,1/18/2015 20:30
12557,1/19/2015 0:34
12558,1/19/2015 0:36
12682,1/20/2015 16:48
12684,1/20/2015 18:43
12687,1/20/2015 19:33
12345,1/16/2015 22:48
12539,1/18/2015 19:21
12561,1/19/2015 0:52
12564,1/19/2015 1:10
12572,1/19/2015 2:44
12689,1/20/2015 19:38
12690,1/20/2015 19:51
12707,1/20/2015 22:51
12715,1/21/2015 0:03
12115,1/15/2015 18:19
12188,1/15/2015 23:50
12343,1/16/2015 22:34
12346,1/16/2015 22:53
12547,1/18/2015 21:32
12560,1/19/2015 0:47
12565,1/19/2015 1:21
12573,1/19/2015 2:44
12691,1/20/2015 20:09
12116,1/15/2015 18:22
12347,1/16/2015 22:56
12353,1/16/2015 23:28
12355,1/16/2015 23:41
12358,1/17/2015 0:24
12359,1/17/2015 0:29
12059,1/15/2015 5:43
12349,1/16/2015 23:03
12354,1/16/2015 23:36
12131,1/15/2015 20:31
12361,1/17/2015 0:54
12368,1/17/2015 1:19
12688,1/20/2015 19:35
12692,1/20/2015 20:44
12118,1/15/2015 18:59
12123,1/15/2015 19:50
12125,1/15/2015 19:54
12350,1/16/2015 23:03
12363,1/17/2015 1:12
12366,1/17/2015 1:15
12371,1/17/2015 1:46
12375,1/17/2015 2:43
12377,1/17/2015 3:10
12777,1/21/2015 22:01
12367,1/17/2015 1:17
12369,1/17/2015 1:30
12380,1/17/2015 3:47
12382,1/17/2015 4:11
12693,1/20/2015 20:47
12130,1/15/2015 20:25
12370,1/17/2015 1:32
12374,1/17/2015 2:16
12381,1/17/2015 4:09
12384,1/17/2015 4:37
12387,1/17/2015 4:59
12388,1/17/2015 5:01
12391,1/17/2015 5:16
12392,1/17/2015 6:14
12404,1/17/2015 14:35
12133,1/15/2015 20:40
12390,1/17/2015 5:08
12555,1/19/2015 0:28
12667,1/20/2015 4:51
12386,1/17/2015 4:51
12393,1/17/2015 6:48
12394,1/17/2015 7:22
12395,1/17/2015 7:34
12396,1/17/2015 7:44
12398,1/17/2015 8:02
12400,1/17/2015 9:01
12401,1/17/2015 10:09
12402,1/17/2015 10:10
12406,1/17/2015 15:23
12409,1/17/2015 16:38
12411,1/17/2015 17:12
12134,1/15/2015 20:41
12299,1/16/2015 20:00
12407,1/17/2015 15:33
12410,1/17/2015 17:06
12559,1/19/2015 0:46
12562,1/19/2015 1:05
12568,1/19/2015 1:49
12574,1/19/2015 2:48
12576,1/19/2015 2:51
12577,1/19/2015 2:54
12579,1/19/2015 3:11
12136,1/15/2015 20:50
12138,1/15/2015 20:54
12339,1/16/2015 22:12
12585,1/19/2015 4:01
12587,1/19/2015 4:13
12590,1/19/2015 4:42
12591,1/19/2015 5:03
12595,1/19/2015 6:13
12598,1/19/2015 7:59
12140,1/15/2015 20:57
12142,1/15/2015 21:07
12145,1/15/2015 21:10
12385,1/17/2015 4:42
12589,1/19/2015 4:19
12592,1/19/2015 5:20
12599,1/19/2015 8:03
12694,1/20/2015 20:52
12593,1/19/2015 5:22
12601,1/19/2015 9:09
12602,1/19/2015 10:20
12604,1/19/2015 11:42
12600,1/19/2015 8:21
12697,1/20/2015 21:14
12698,1/20/2015 21:23
12700,1/20/2015 21:58
12702,1/20/2015 22:10
12704,1/20/2015 22:18
12415,1/17/2015 18:34
12416,1/17/2015 18:46
12417,1/17/2015 19:05
12418,1/17/2015 19:12
12421,1/17/2015 19:48
12422,1/17/2015 20:07
12703,1/20/2015 22:10
12420,1/17/2015 19:47
12426,1/17/2015 21:33
12446,1/17/2015 23:05
12603,1/19/2015 10:39
12606,1/19/2015 0:13
12150,1/15/2015 21:36
12423,1/17/2015 20:29
12424,1/17/2015 20:37
12425,1/17/2015 21:09
12427,1/17/2015 21:46
12431,1/17/2015 22:19
12433,1/17/2015 22:21
12436,1/17/2015 22:26
12437,1/17/2015 22:27
12438,1/17/2015 22:35
12466,1/18/2015 0:28
12429,1/17/2015 22:16
12439,1/17/2015 22:39
12483,1/18/2015 1:37
12486,1/18/2015 1:51
12607,1/19/2015 0:36
12153,1/15/2015 22:01
12043,1/15/2015 4:03
12440,1/17/2015 22:40
12443,1/17/2015 22:58
12448,1/17/2015 23:16
12458,1/17/2015 23:49
12474,1/18/2015 1:16
12475,1/18/2015 1:17
12478,1/18/2015 1:26
12487,1/18/2015 1:52
12523,1/18/2015 17:05
12705,1/20/2015 22:44
12373,1/17/2015 2:12
12447,1/17/2015 23:07
12449,1/17/2015 23:17
12450,1/17/2015 23:17
12454,1/17/2015 23:35
12236,1/16/2015 5:33
12489,1/18/2015 2:17
12608,1/19/2015 16:31
12619,1/19/2015 18:32
12609,1/19/2015 16:57
12615,1/19/2015 17:57
12617,1/19/2015 18:10
12482,1/18/2015 1:34
12157,1/15/2015 22:15
12165,1/15/2015 22:46
12445,1/17/2015 23:04
12463,1/18/2015 0:04
12468,1/18/2015 0:34
12479,1/18/2015 1:27
12610,1/19/2015 17:16
12613,1/19/2015 17:47
12614,1/19/2015 17:52
12616,1/19/2015 18:03
12620,1/19/2015 18:44
12633,1/19/2015 21:19
12453,1/17/2015 23:35
12455,1/17/2015 23:40
12456,1/17/2015 23:42
12459,1/17/2015 23:50
12472,1/18/2015 1:05
12461,1/17/2015 23:53
12462,1/17/2015 23:59
12476,1/18/2015 1:23
12481,1/18/2015 1:33
12484,1/18/2015 1:40
12621,1/19/2015 19:22
12712,1/20/2015 23:22
12464,1/18/2015 0:22
12469,1/18/2015 0:35
12470,1/18/2015 0:36
12480,1/18/2015 1:27
12622,1/19/2015 19:24
12624,1/19/2015 19:50
12625,1/19/2015 19:58
12717,1/21/2015 0:21
12729,1/21/2015 4:03
12488,1/18/2015 2:05
12490,1/18/2015 2:20
12492,1/18/2015 3:22
12493,1/18/2015 3:25
12495,1/18/2015 3:31
12496,1/18/2015 3:43
12497,1/18/2015 3:55
12501,1/18/2015 5:00
12502,1/18/2015 5:27
12505,1/18/2015 6:00
12167,1/15/2015 22:50
12169,1/15/2015 23:03
12170,1/15/2015 23:03
12504,1/18/2015 5:42
12506,1/18/2015 6:18
12507,1/18/2015 6:19
12508,1/18/2015 6:47
12520,1/18/2015 14:22
12664,1/20/2015 4:29
12499,1/18/2015 4:39
12510,1/18/2015 7:37
12628,1/19/2015 20:13
12632,1/19/2015 21:03
12655,1/20/2015 2:58
12176,1/15/2015 23:24
12173,1/15/2015 23:12
12512,1/18/2015 7:49
12652,1/20/2015 2:18
12174,1/15/2015 23:15
12513,1/18/2015 8:17
12634,1/19/2015 22:06
12637,1/19/2015 22:23
12638,1/19/2015 22:58
12640,1/20/2015 0:19
12671,1/20/2015 6:40
12722,1/21/2015 2:24
12175,1/15/2015 23:15
12514,1/18/2015 8:36
12643,1/20/2015 0:36
12647,1/20/2015 1:21
12648,1/20/2015 1:32
12650,1/20/2015 1:58
12651,1/20/2015 2:12
12657,1/20/2015 3:42
12659,1/20/2015 3:57
12673,1/20/2015 7:01
12177,1/15/2015 23:29
12178,1/15/2015 23:31
12179,1/15/2015 23:31
12180,1/15/2015 23:35
12181,1/15/2015 23:37
12515,1/18/2015 9:28
12645,1/20/2015 1:06
12658,1/20/2015 3:51
12663,1/20/2015 4:24
12665,1/20/2015 4:33
12666,1/20/2015 4:33
12679,1/20/2015 9:09
12182,1/15/2015 23:39
12516,1/18/2015 9:57
12680,1/20/2015 9:31
12721,1/21/2015 2:11
12726,1/21/2015 3:22
12730,1/21/2015 4:05
12203,1/16/2015 0:57
12185,1/15/2015 23:44
12187,1/15/2015 23:49
12189,1/15/2015 23:52
12190,1/16/2015 0:06
12194,1/16/2015 0:28
12196,1/16/2015 0:30
12197,1/16/2015 0:37
12201,1/16/2015 0:53
12199,1/16/2015 0:43
12204,1/16/2015 1:00
12206,1/16/2015 1:11
12211,1/16/2015 2:00
12209,1/16/2015 1:48
12210,1/16/2015 1:52
12013,1/15/2015 1:02
12093,1/15/2015 16:58
12099,1/15/2015 17:16
12106,1/15/2015 17:33
12184,1/15/2015 23:44
12629,1/19/2015 20:19
12225,1/16/2015 4:25
12232,1/16/2015 5:03
12233,1/16/2015 5:11
12237,1/16/2015 5:35
12243,1/16/2015 6:20
12248,1/16/2015 6:42
12251,1/16/2015 7:06
12252,1/16/2015 7:22
12255,1/16/2015 8:18
12260,1/16/2015 9:38
12262,1/16/2015 10:50
12263,1/16/2015 11:42
12007,1/15/2015 0:34
12238,1/16/2015 5:54
12253,1/16/2015 7:39
12283,1/16/2015 18:51
12301,1/16/2015 20:06
12306,1/16/2015 20:27
12309,1/16/2015 20:29
12328,1/16/2015 21:31
12329,1/16/2015 21:39
12331,1/16/2015 21:50
12335,1/16/2015 21:59
12342,1/16/2015 22:31
12344,1/16/2015 22:39
12389,1/17/2015 5:06
12630,1/19/2015 20:24
12581,1/19/2015 3:17
12586,1/19/2015 4:01
12762,1/21/2015 20:04
12352,1/16/2015 23:15
12746,1/21/2015 17:08
12749,1/21/2015 17:29
12753,1/21/2015 18:37
12756,1/21/2015 19:12
12759,1/21/2015 19:57
12760,1/21/2015 20:01
12764,1/21/2015 20:08
12774,1/21/2015 21:53
12067,1/15/2015 6:43
12782,1/21/2015 22:08
12471,1/18/2015 0:51
12498,1/18/2015 4:39
12092,1/15/2015 16:56
12117,1/15/2015 18:35
12566,1/19/2015 1:22
12430,1/17/2015 22:16
12120,1/15/2015 19:21
12126,1/15/2015 20:02
12127,1/15/2015 20:23
12132,1/15/2015 20:38
12076,1/15/2015 13:46
12434,1/17/2015 22:22
12172,1/15/2015 23:12
12212,1/16/2015 2:02
12246,1/16/2015 6:39
12221,1/16/2015 3:54
12247,1/16/2015 6:40
12286,1/16/2015 19:29
12351,1/16/2015 23:12
12432,1/17/2015 22:21
12100,1/15/2015 17:17
12452,1/17/2015 23:34
12460,1/17/2015 23:51
12517,1/18/2015 10:27
12379,1/17/2015 3:25
12518,1/18/2015 11:05
12567,1/19/2015 1:24
12155,1/15/2015 22:06
12584,1/19/2015 3:48
12332,1/16/2015 21:50
12594,1/19/2015 5:46
12596,1/19/2015 6:21
12597,1/19/2015 6:47
12649,1/20/2015 1:37
12660,1/20/2015 4:10
12661,1/20/2015 4:12
12750,1/21/2015 17:31
12770,1/21/2015 21:13
12751,1/21/2015 17:32
12775,1/21/2015 21:53
12785,1/21/2015 22:40
12626,1/19/2015 19:58
12200,1/16/2015 0:43
12534,1/18/2015 18:28
12473,1/18/2015 1:06
12683,1/20/2015 18:27
12636,1/19/2015 22:15
12054,1/15/2015 5:10
12139,1/15/2015 20:56
12538,1/18/2015 19:12
12696,1/20/2015 21:11
12556,1/19/2015 0:30
12105,1/15/2015 17:29
12757,1/21/2015 19:14
12313,1/16/2015 20:42
12575,1/19/2015 2:50
12773,1/21/2015 21:51
12509,1/18/2015 6:48
12569,1/19/2015 2:00
12144,1/15/2015 21:09
12057,1/15/2015 5:24
12533,1/18/2015 18:20
12713,1/20/2015 23:48
12714,1/20/2015 23:53
12412,1/17/2015 18:13
12733,1/21/2015 5:12
12451,1/17/2015 23:32
12656,1/20/2015 3:21
12128,1/15/2015 20:24
12324,1/16/2015 21:20
12695,1/20/2015 21:08
12162,1/15/2015 22:30
12147,1/15/2015 21:12
12284,1/16/2015 18:58
12372,1/17/2015 2:04
12413,1/17/2015 18:26
12012,1/15/2015 1:01
12571,1/19/2015 2:34
12257,1/16/2015 8:24
12312,1/16/2015 20:39
12639,1/19/2015 23:37
12295,1/16/2015 19:54
12023,1/15/2015 2:09
12772,1/21/2015 21:44
12129,1/15/2015 20:25
12728,1/21/2015 3:53
12500,1/18/2015 4:42
12551,1/18/2015 23:01
12709,1/20/2015 23:03
12256,1/16/2015 8:21
12119,1/15/2015 18:59
12112,1/15/2015 18:10
12748,1/21/2015 17:19
12282,1/16/2015 18:35
12308,1/16/2015 20:28
12158,1/15/2015 22:17
12035,1/15/2015 3:35
12193,1/16/2015 0:26
12273,1/16/2015 16:27
12646,1/20/2015 1:14
12108,1/15/2015 17:42
12266,1/16/2015 13:32
12444,1/17/2015 23:02
12706,1/20/2015 22:46
12250,1/16/2015 7:05
12049,1/15/2015 4:45
12156,1/15/2015 22:09
12457,1/17/2015 23:44
12160,1/15/2015 22:20
12006,1/15/2015 0:30
12064,1/15/2015 6:15
12104,1/15/2015 17:27
12025,1/15/2015 2:27
12677,1/20/2015 8:27
12710,1/20/2015 23:09
12669,1/20/2015 5:38
12146,1/15/2015 21:12
12297,1/16/2015 19:58
12718,1/21/2015 0:22
12091,1/15/2015 16:54
12028,1/15/2015 3:05
12073,1/15/2015 9:21
12094,1/15/2015 17:02
12360,1/17/2015 0:31
12356,1/16/2015 23:48
12644,1/20/2015 1:01
12662,1/20/2015 4:14
12570,1/19/2015 2:22
12258,1/16/2015 8:24
12405,1/17/2015 14:51
12789,1/21/2015 23:21
12793,1/22/2015 0:15
12653,1/20/2015 2:22
12408,1/17/2015 16:35
12397,1/17/2015 7:53
12716,1/21/2015 0:05
12320,1/16/2015 20:52
12780,1/21/2015 22:02
12442,1/17/2015 22:54
12752,1/21/2015 18:24
12183,1/15/2015 23:40
12202,1/16/2015 0:55
12228,1/16/2015 4:38
12791,1/21/2015 23:43
12403,1/17/2015 14:05
12058,1/15/2015 5:26
12618,1/19/2015 18:29
12191,1/16/2015 0:08
12725,1/21/2015 2:52
12635,1/19/2015 22:08
12701,1/20/2015 22:09
12740,1/21/2015 8:55
12376,1/17/2015 2:46
12296,1/16/2015 19:58
12563,1/19/2015 1:06
12052,1/15/2015 5:10
12641,1/20/2015 0:26
12739,1/21/2015 7:36
12074,1/15/2015 11:55
12198,1/16/2015 0:40
12467,1/18/2015 0:31
12383,1/17/2015 4:21
12275,1/16/2015 17:08
12766,1/21/2015 20:15
12208,1/16/2015 1:35
12776,1/21/2015 22:00
12294,1/16/2015 19:53
12675,1/20/2015 7:35
12771,1/21/2015 21:22
12755,1/21/2015 19:00
12631,1/19/2015 20:44
12235,1/16/2015 5:22
12008,1/15/2015 0:40
12304,1/16/2015 20:20
12005,1/15/2015 0:26
12627,1/19/2015 20:06
12357,1/17/2015 0:15
12465,1/18/2015 0:27
12668,1/20/2015 5:37
12583,1/19/2015 3:29
12365,1/17/2015 1:13
12044,1/15/2015 4:09
12553,1/19/2015 0:01
12109,1/15/2015 17:46
12046,1/15/2015 4:32
12761,1/21/2015 20:04
12168,1/15/2015 22:53
12330,1/16/2015 21:41
12215,1/16/2015 2:37
12540,1/18/2015 19:23
12767,1/21/2015 20:27
12582,1/19/2015 3:24
12326,1/16/2015 21:23
12038,1/15/2015 3:41
12654,1/20/2015 2:45
12022,1/15/2015 2:08
12111,1/15/2015 18:03
12078,1/15/2015 13:58
12720,1/21/2015 1:22
12554,1/19/2015 0:21
12089,1/15/2015 16:46
12152,1/15/2015 21:46
12642,1/20/2015 0:27
12303,1/16/2015 20:09
12095,1/15/2015 17:02
12316,1/16/2015 20:46
12205,1/16/2015 1:00
12192,1/16/2015 0:16
12435,1/17/2015 22:25
12580,1/19/2015 3:12
12037,1/15/2015 3:41
12364,1/17/2015 1:13
12549,1/18/2015 22:13
12578,1/19/2015 3:08
12149,1/15/2015 21:28
12362,1/17/2015 0:58
12348,1/16/2015 23:03
12723,1/21/2015 2:48
12065,1/15/2015 6:15
12218,1/16/2015 3:25
12736,1/21/2015 6:30
12784,1/21/2015 22:34
12021,1/15/2015 1:47
12084,1/15/2015 15:38
12686,1/20/2015 18:53
12719,1/21/2015 0:26
12267,1/16/2015 14:08
12298,1/16/2015 19:59
12148,1/15/2015 21:16
12741,1/21/2015 9:52
12234,1/16/2015 5:12
12122,1/15/2015 19:34
12027,1/15/2015 2:50
12428,1/17/2015 21:46
12708,1/20/2015 23:02
12310,1/16/2015 20:35
12711,1/20/2015 23:18
12763,1/21/2015 20:08
12277,1/16/2015 17:43
12213,1/16/2015 2:29
12605,1/19/2015 0:07
12220,1/16/2015 3:34
12732,1/21/2015 4:41
12735,1/21/2015 6:29
12018,1/15/2015 1:26
12031,1/15/2015 3:18
12047,1/15/2015 4:33
12062,1/15/2015 6:01
12063,1/15/2015 6:14
12090,1/15/2015 16:46
12114,1/15/2015 18:15
12051,1/15/2015 5:05
12135,1/15/2015 20:41
12163,1/15/2015 22:31
12171,1/15/2015 23:03
12053,1/15/2015 5:10
12186,1/15/2015 23:45
12214,1/16/2015 2:37
12216,1/16/2015 3:09
12217,1/16/2015 3:18
12219,1/16/2015 3:25
12226,1/16/2015 4:26
12227,1/16/2015 4:37
12268,1/16/2015 14:17
12087,1/15/2015 16:38
12272,1/16/2015 15:52
12274,1/16/2015 16:35
12278,1/16/2015 17:48
12291,1/16/2015 19:38
12292,1/16/2015 19:43
12321,1/16/2015 20:52
12322,1/16/2015 21:08
12097,1/15/2015 17:07
12337,1/16/2015 22:03
12378,1/17/2015 3:17
12399,1/17/2015 8:56
12414,1/17/2015 18:32
12419,1/17/2015 19:39
12477,1/18/2015 1:24
12485,1/18/2015 1:49
12511,1/18/2015 7:48
12519,1/18/2015 0:52
12522,1/18/2015 16:59
12524,1/18/2015 17:34
12222,1/16/2015 4:18
12546,1/18/2015 21:12
12611,1/19/2015 17:31
12623,1/19/2015 19:45
12699,1/20/2015 21:51
12223,1/16/2015 4:21
12724,1/21/2015 2:49
12224,1/16/2015 4:25
12727,1/21/2015 3:47
12731,1/21/2015 4:41
12195,1/16/2015 0:30
12737,1/21/2015 6:39
12745,1/21/2015 15:10
12769,1/21/2015 20:54
12786,1/21/2015 22:43
12792,1/21/2015 23:57
12230,1/16/2015 4:51
12231,1/16/2015 4:52
12239,1/16/2015 6:01
12110,1/15/2015 18:00
12240,1/16/2015 6:12
12241,1/16/2015 6:19
12738,1/21/2015 6:40
12754,1/21/2015 18:59
12242,1/16/2015 6:20
12244,1/16/2015 6:23
12245,1/16/2015 6:26
12113,1/15/2015 18:13
12758,1/21/2015 19:22
12249,1/16/2015 6:46
12254,1/16/2015 7:42
12768,1/21/2015 20:45
12060,1/15/2015 5:45
12164,1/15/2015 22:45
12259,1/16/2015 9:37
12778,1/21/2015 22:02
12521,1/18/2015 16:41
12779,1/21/2015 22:02
12264,1/16/2015 0:50
12781,1/21/2015 22:05
12265,1/16/2015 13:21
12151,1/15/2015 21:40
12783,1/21/2015 22:31
12289,1/16/2015 19:31
12670,1/20/2015 6:28
12269,1/16/2015 15:13
12270,1/16/2015 15:26
12271,1/16/2015 15:36
12672,1/20/2015 6:41
12678,1/20/2015 8:43
12154,1/15/2015 22:02
12491,1/18/2015 3:08
12525,1/18/2015 17:35
12676,1/20/2015 7:44
12526,1/18/2015 17:43
12787,1/21/2015 22:59
12088,1/15/2015 16:42
12229,1/16/2015 4:39
12790,1/21/2015 23:21
12261,1/16/2015 9:48
12788,1/21/2015 23:12
12098,1/15/2015 17:09
12010,1/15/2015 0:53
12101,1/15/2015 17:21
12276,1/16/2015 17:37
12441,1/17/2015 22:54
12527,1/18/2015 17:59
12279,1/16/2015 17:54
12011,1/15/2015 0:53
12280,1/16/2015 18:06
12528,1/18/2015 18:02
12503,1/18/2015 5:38
12159,1/15/2015 22:19
12494,1/18/2015 3:26
12285,1/16/2015 19:27
12039,1/15/2015 3:48
12287,1/16/2015 19:29
12288,1/16/2015 19:29
12290,1/16/2015 19:32
12293,1/16/2015 19:45
12318,1/16/2015 20:50
12535,1/18/2015 18:33
12014,1/15/2015 1:04
12207,1/16/2015 1:13
12300,1/16/2015 20:02
12302,1/16/2015 20:08
12334,1/16/2015 21:59
12529,1/18/2015 18:04
12015,1/15/2015 1:14
